Village_name,population,infected,latitude,longitude
Al Hamra,126958.0,2657,24.77919,46.7395065
حي الربوة,126958.0,2657,24.6788288,46.7760564
Al Wadi,126958.0,2657,24.7880082,46.6973078
District 11426,126958.0,2657,24.750531711111112,46.863731433333335
District 11433,126958.0,2657,24.7037444,46.8017677
District 11525,126958.0,2657,24.6875042375,46.70368076250001
District 11671,126958.0,2657,24.80094485,46.628393475
District 12231,126958.0,2657,24.6869865,46.7043775
District 12254,126958.0,2657,24.72769215,46.688884200000004
District 12471,126958.0,2657,24.7513374,46.6998881
District 12883,126958.0,2657,24.6788288,46.7760564
District 13212,126958.0,2657,24.7490256,46.7783486
District 13216,126958.0,2657,24.77919,46.7395065
District 13223,126958.0,2657,24.7738902,46.7849257
District 13313,126958.0,2657,24.7880082,46.6973078
Neighborhood_1,25420.0,238,24.783968048725928,46.76276526776451
Neighborhood_2,18016.0,438,24.661972650649115,46.69623035083611
Neighborhood_3,21832.0,273,24.739632288313224,46.84113731266165
Neighborhood_4,18024.0,117,24.772277733861124,46.78993706729082
Neighborhood_5,11487.0,266,24.67634064578496,46.705007804581136
Neighborhood_6,26482.0,161,24.603607676752812,46.83866764358268
Neighborhood_7,13185.0,300,24.76153147128207,46.719513899216075
Neighborhood_8,38797.0,371,24.683650035121023,46.68661484954412
Neighborhood_9,23095.0,205,24.7763534986967,46.644927888040506
Neighborhood_10,33529.0,208,24.718949283426074,46.673095117267614
Neighborhood_11,18240.0,135,24.775941305653685,46.845880846919876
Neighborhood_12,38544.0,198,24.73089882640114,46.88379015257325
Neighborhood_13,39993.0,511,24.7204324113839,46.81522236731048
Neighborhood_14,25437.0,400,24.473681275586753,46.60100835167326
Neighborhood_15,40829.0,875,24.707394809301338,46.70229093237747
Neighborhood_16,24773.0,251,24.802317579256375,46.6017572663978
Neighborhood_17,38363.0,682,24.719895527668935,46.859407653167665
Neighborhood_18,48249.0,1051,24.741859673349452,46.72134112123441
Neighborhood_19,32385.0,281,24.697734567878058,46.63382570057836
Neighborhood_20,9325.0,110,24.724611270751463,46.68467399915555
Neighborhood_21,18886.0,288,24.739303140153957,46.84086363643338
Neighborhood_22,16015.0,124,24.673035217906108,46.70548310390563
Neighborhood_23,23681.0,524,24.70696918415435,46.69930414910276
Neighborhood_24,43903.0,528,24.69516585825754,46.6548363285172
Neighborhood_25,11731.0,186,24.67883805253768,46.65374109981302
Neighborhood_26,7345.0,49,24.793580383308576,46.62354523511583
Neighborhood_27,47832.0,614,24.623862224410843,46.64361182998236
Neighborhood_28,30837.0,285,24.703444278291876,46.6708931126893
Neighborhood_29,49840.0,803,24.58684806643026,46.523869616499425
Neighborhood_30,26092.0,399,24.63780900676711,46.6895511982101
Neighborhood_31,20351.0,290,24.65430536120121,46.66959056743417
Neighborhood_32,45568.0,996,24.705007702221323,46.75695120371847
Neighborhood_33,47192.0,463,24.804154348569686,46.81453394273611
Neighborhood_34,13907.0,265,24.664256234276486,46.715079528889
Neighborhood_35,19868.0,324,24.687720856819553,46.80829959570179
Neighborhood_36,46800.0,507,24.660903307875753,46.69784417852125
Neighborhood_37,41500.0,851,24.793638534089887,46.635976174385966
Neighborhood_38,32638.0,710,24.73643779106327,46.85870890458167
Neighborhood_39,17643.0,400,24.82876026281388,46.62445044308433
Neighborhood_40,31918.0,404,24.800792654122468,46.76035145397401
Neighborhood_41,32889.0,360,24.615337368268953,46.72690208894822
Neighborhood_42,38904.0,317,24.75926732385458,46.74905968750613
Neighborhood_43,49472.0,779,24.746370024955322,46.67782283748909
Neighborhood_44,46389.0,1117,24.678817716383502,46.721823729803525
Neighborhood_45,16438.0,395,24.724328090046296,46.819436070788626
Neighborhood_46,24584.0,440,24.78303024007408,46.69830067970187
Neighborhood_47,46396.0,1117,24.587270717217336,46.60058572792974
Neighborhood_48,23939.0,405,24.75442097452209,46.67173857279816
Neighborhood_49,9630.0,92,24.575163639923957,46.720298062170976
Neighborhood_50,5887.0,120,24.66092098227597,46.64824861607906
Neighborhood_51,29901.0,489,24.725731196343055,46.72103567964532
Neighborhood_52,39607.0,753,24.525837982066722,46.65075138473992
Neighborhood_53,31783.0,688,24.646740189473057,46.6519289656177
Neighborhood_54,22973.0,136,24.73830129505123,46.85087936001685
Neighborhood_55,7470.0,182,24.7967237413799,46.64171523965397
Neighborhood_56,24129.0,222,24.5219082087257,46.6712954279655
Neighborhood_57,9311.0,181,24.80972325633718,46.69855988412149
Neighborhood_58,20578.0,437,24.703094769188404,46.69605031258049
Neighborhood_59,6397.0,151,24.624846464065687,46.68308243922791
Neighborhood_60,12198.0,66,24.715468471266558,46.58562807073742
Neighborhood_61,26717.0,493,24.819341151221273,46.76854636054837
Neighborhood_62,21878.0,458,24.799216548114003,46.8803225033435
Neighborhood_63,15114.0,157,24.760890640481783,46.61936939547904
Neighborhood_64,7122.0,80,24.595184902429764,46.718310697270894
Neighborhood_65,34228.0,329,24.73574942344072,46.841602252901176
Neighborhood_66,39602.0,605,24.801173279802722,46.85086744067766
Neighborhood_67,22095.0,514,24.67007992506991,46.70532311190096
Neighborhood_68,47981.0,749,24.554961951093354,46.60910707211475
Neighborhood_69,18264.0,306,24.722852908685923,46.78989920904626
Neighborhood_70,40586.0,289,24.74646472489539,46.840503225358
Neighborhood_71,9658.0,124,24.74269757428573,46.655338439678886
Neighborhood_72,39863.0,275,24.793135584482755,46.61773228598909
Neighborhood_73,29146.0,322,24.659819588697946,46.692804880883656
Neighborhood_74,47015.0,713,24.6628595230041,46.7554356868854
Neighborhood_75,38054.0,284,24.7268298403554,46.78070394601964
Neighborhood_76,30878.0,508,24.694149198957078,46.6437429478497
Neighborhood_77,34286.0,404,24.83490373660929,46.588005875080874
Neighborhood_78,47619.0,940,24.710148811509463,46.695101701796304
Neighborhood_79,9875.0,51,24.698567349406858,46.632104107032845
Neighborhood_80,37159.0,273,24.54714166729702,46.5243940641576
Neighborhood_81,14440.0,338,24.818720649328867,46.785373577222224
Neighborhood_82,42774.0,741,24.580430500810223,46.72399230879455
Neighborhood_83,40108.0,638,24.766711861037614,46.782503524021315
Neighborhood_84,30558.0,742,24.726718087027848,46.736561387000116
Neighborhood_85,18447.0,383,24.6991155304164,46.70368886206251
