name,latitude,longitude
مستوصف الحاير,24.4009602,46.8351733
مستشفى الأمام عبدالرحمن الفيصل,24.5288033,46.6527136
مركز صحي,24.5623363,46.5402127
NAMAR MEDICAL COMPLEX,24.5600138,46.5850458
مستشفى دله - نمار,24.561270500000003,46.676491920000004
مستوصف حي قرطبة,24.486085630769228,46.600963553846164
Al Nokhba Clinics,24.6994716,46.6899776
Alshablan Medical Center,24.7165614,46.6815365
المستشفي الوطني,24.6793946,46.7270653
مستشفى أستر سند,24.77919,46.7395065
دلة,24.7468295,46.6521263
مستوصف عالم الطب,24.6712998,46.7330847
مركز اباس الطبي,24.7588555,46.7350982
KAL Medical Development Foundation,24.69339,46.6785028
Dr Soliman Al-Kharashi Medical Center,24.7513374,46.6998881
فال العافية,24.7983522,46.7819482
مركز فيتامين الطبي,24.7370258,46.8306893
مستوصف الشمال الطبي,24.7335576,46.8476305
مجمع طب الاسرة 2,24.6100189,46.7280761
مجمع نون الطبي Noon Medical Clinic,24.6896885,46.6511806
مستشفى المبارك,24.6566664,46.706969
مجمع عيادات اللوتس,24.80364,46.7947663
مستوصف اليرموك,24.8103493,46.7908317
الفارابي,24.78625,46.8019821
مستوصف الراية,24.761813,46.7809509
Hayat National Hospital,24.6940156,46.7727851
مستشفى الفلاح,24.6191751,46.7292391
Al Malak Dental Clinic,24.7030098,46.8056634
kaluluwa,24.6588903,46.711886
kaluluwa,24.659615,46.7120779
Hammadi suwadi,24.6022144,46.7030747
jmcim ace,24.7488786,46.8463748
مستوصف حكومي,24.7779808,46.5904055
مجمع الوطن الطبي,24.6054567,46.7111626
بشير عبيد لطب الاسنان,24.6450027,46.7037899
مجمع الريان الطبي,24.7040495,46.7807863
Jarir Medical Center,24.6735627,46.7549046
المجمع الطبي,24.6755467,46.661891
الرعايه الأوليه. حي الخليج,24.7682894,46.7898996
مختبر البرج الطبي,24.6807943,46.6922882
مستشفى الشميسي,24.6278072,46.6903989
مركز الملك فهد الوطني لسرطان الاطفال,24.8287332,46.6921323
مركز اشبيليا,24.799636,46.7897999
مجمع العالمي الطبي,24.7621775,46.7635735
"Dallah hospital (20,586 patient )",24.6326975,46.7104187
مختبر البرج الطبي,24.680726,46.6922446
مستوصف حراء الطبي,24.6035617,46.7029077
الخلد اخصائي عيون واسنان,24.6854251,46.6849796
مركز الصحي عسير,24.6138392,46.698579
مستوصف الخليجي الطبي بشبرا,24.5859269,46.6798455
مستشفي عناية العائلة,24.8009724,46.8715477
مستشفى السلام,24.7037444,46.8017677
مستشفى الملك عبدالعزيز الجامعي,24.6614297,46.7200284
الطوارئ,24.6708929,46.6781378
مستشفى د.سليمان الحبيب,24.7191157,46.6569223
مستشفى د.سليمان الحبيب,24.7043587,46.6766773
مبنى العيادات الخارجية,24.6714995,46.6775189
مبنى عيادة الأورام,24.6718644,46.6767299
مركز الأبحاث,24.6722421,46.6764375
البرج الشمالي,24.671922,46.6753844
بنك الدم,24.6704529,46.6765256
المدخل الرئيسي,24.6696879,46.6773498
مستشفى الدارة,24.663358,46.6832163
alhabib hospital,24.8629022,46.5873739
صفوة المهيدب - فرع الربوة,24.6788288,46.7760564
عيادات سما,24.6944418,46.7902221
مركز العلم الطبي,24.7643252,46.7612248
مستوصف الطب الحديث,24.6859304,46.7664237
Future Medical Center,24.7444413,46.7049682
عيادات أصداء الصحة الطبي,24.6363365,46.5369782
عيادات الصبحي,24.7490256,46.7783486
مراس,24.8140015,46.6322
مركز فيتامين الطبي,24.8141382,46.6325151
وايت كلينيك,24.8113146,46.6469927
رويال أورثوبيدك,24.8111448,46.6470775
مجمع توكير الطبي,24.7966039,46.6382454
عيادات الماسي,24.7985455,46.6431455
مركز الرعايه الصحيه الأوليه (الوادي),24.7880082,46.6973078
المركز الوطني للحساسية و الربو و المناعة,24.6777697,46.6776076
مستشفى الحرس,24.7497124,46.8539965
Mouwasat Hospital,24.7873592,46.7327316
مركز صحي الإزدهار,24.785449,46.7170071
HAMC,24.7738902,46.7849257
مغربي,24.7826837,46.7452124
KKT orthopedic spine center,24.7899203,46.6475616
Almawed Medical Center,24.7276727,46.6888869
Almawed Medical Center,24.7277116,46.6888815
Dr. Sulaiman Al Habib,24.7703329,46.6046594
الجنادرية الشرقية,24.80805,46.862444
مستشفى رابية الطبي,24.563162,46.841807
مستشفى الامير محمد بن عبد العزيز,24.708796,46.793229
مستشفى الثميري,24.7280318,46.7679153
مركز الملك سلمان لامراض الكلى,24.6893312,46.7547905
مركز الرعاية الصحية الأولية بالنسيم الشرقي,24.749248,46.832551
مركز الرعاية الصحية الأولية بالسليمانية,24.705275,46.695734
الجنادرية الغربية,24.797495,46.851917
اليرموك الغربي,24.805567,46.763133
Biolab,24.807653,46.614935
Biolab,24.7642367,46.7162973
مجمع الدكتور يوسف المقبل لطب العيون,24.7108511,46.6703266
عيادة إنجاب,24.6852067,46.6759587
عيادات كلير,24.6851786,46.6760183
مدينة الملك فهد الطبية,24.6869865,46.7043775
Kesay,24.7878449,46.6599897
Biolab,24.7899026,46.766535
مدينة الامير سلطان بن عبدالعزيز للخدمات الانسانية,24.98662215789474,46.52394309649123
مستشفى الملك خالد التخصصي للعيون,24.694705910000003,46.63694364
مدينة الملك فهد الطبية,24.6875042375,46.70368076250001
مستشفى الدكتور عبد الرحمن المشاري,24.70168374,46.68645712
Al Yamama Hospital,24.716151359999998,46.793740619999994
رعاية الرياض,24.700925051724138,46.78027715517241
مستشفى الملك فيصل التخصصي,24.67280296349206,46.675267939682534
King Fahad Hospital,24.74943934857143,46.85521414000001
مبنى الطوارئ - مستشفى الملك خالد الجامعي,24.71132322,46.62135418
وحدة العناية المركزة - مستشفى الملك خالد الجامعي,24.71420652,46.62277183333333
مستشفى المملكة,24.801583509090907,46.65451235454545
مستشفى الأسرة الدولي,24.584796599999997,46.59292868
المستشفى السعودي الالماني,24.80094485,46.628393475
مستشفى الحمادي,24.602230878571426,46.70296197857143
مدينة الملك سعود الطبية,24.627723735999997,46.690929012000005
مستشفى الصحة النفسية,24.719181745833335,46.60342741666667
مستشفى الملك سلمان,24.60689053488372,46.6426628372093
KACSU's Clinic,24.718068990909092,46.63891066363637
مركز الملك فهد الوطني لأورام الأطفال,24.828818000000002,46.69145836
Medical City,24.750531711111112,46.863731433333335
مستشفى النقاهة,24.584725740000003,46.81052972
مستشفى عرقة,24.6931894,46.584364640000004
مستشفى قوى الامن,24.679563696,46.724596996
مركز الرعاية الصحية الأولية حي العريجاء الأوسط,24.6022186,46.62809176
مستشفى الجافل,24.57861402,46.6048739
مستشفى الدكتور سليمان الحبيب,24.72120635454546,46.774591400000006
مستشفى الدكتور سليمان الحبيب,24.719218816666665,46.65683665
مستشفى الدكتور سليمان الحبيب,24.567461666666663,46.64086691111111
مستشفى الدكتور سليمان الحبيب,24.70438525,46.67683350000001
مجمع الحبيب - الجلدية والعيون,24.70466214,46.67740740000001
مجمع الحبيب - النساء والولادة,24.70400556,46.67771722
مجمع الحبيب - العظام والعامود الفقري,24.70351576,46.67802152
مستشفى الإيمان العام,24.599720939999997,46.7374776
مستشفى الملك فيصل التخصصي الجناح الشرقي,24.67050908,46.68107338
PMO Hospital,24.752113740000002,46.88132714
مستشفى الملك عبدالله الجامعي,24.836264563157897,46.722420526315794
مدينة الأمير سلطان الطبية العسكرية,24.691969569565217,46.71501246521739
Almuhammadiyah Clinic,24.72746177777778,46.646680155555565
مستشفى الدكتور سليمان الحبيب,24.72012854736842,46.656873657894735
مجمع عيادات الممتاز الطبي,24.67289834,46.74419382000001
عيادات روضة الأقصى الطبي ٢,24.753044319999997,46.71968184
مجمع عيادات دنت الطبي للاسنان والجلدية,24.748945842857143,46.66731731428571
مستشفى الملك عبدالعزيز الجامعي,24.66108658,46.71885498
مجموعة هاو الطبية,24.760173528571432,46.671961328571435
مستشفى دلة العارض,24.859912471428572,46.642718585714285
D.U.H,24.714807745833337,46.62264722916666
